Mysis MeasUUrements,,,,,,,,,,,,,,FF = Fresh FUUll,,F = Female,UU = UUnknown,F2 - LDM - Large Dark MarsUUpiUUm,,,,
8174,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.52,JJ,22:21,12, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8175,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.94,UU,22:21,13, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8176,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.64,M1,22:21,14, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8177,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.57,JJ,22:21,15, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8178,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.24,UU,22:21,16, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8179,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.37,UU,22:21,17, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8180,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.74,UU,22:21,18, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8181,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.55,UU,22:21,19, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8182,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,15.36,UU,22:21,20, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8183,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.37,UU,22:21,21, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8184,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.49,UU,22:21,22, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8185,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.63,UU,22:21,23, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8186,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.24,JJ,22:21,24, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8187,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.71,M1,22:21,25, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8188,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.80,JJ,22:21,26, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8189,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.40,JJ,22:21,27, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8190,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.54,JJ,22:21,28, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8191,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.69,JJ,22:21,29, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8192,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.73,JJ,22:21,30, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8193,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,15.33,M1,22:21,31, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8194,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.33,JJ,22:21,32, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8195,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.67,UU,22:21,33, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8196,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.93,UU,22:21,34, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8197,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.69,UU,22:21,35, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8198,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.73,UU,22:21,36, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8199,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.71,JJ,22:21,37, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8200,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.61,M1,22:21,38, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8201,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.34,JJ,22:21,39, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8202,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.88,M1,22:21,40, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8203,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.44,UU,22:21,41, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8204,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.43,M1,22:21,42, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8205,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.69,UU,22:21,43, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8206,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.35,UU,22:21,44, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8207,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.01,JJ,22:21,45, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8208,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.09,UU,22:21,46, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8209,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,16.17,F1,22:21,47, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8210,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.23,JJ,22:21,48, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8211,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.98,JJ,22:21,49, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8212,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,15.32,UU,22:21,50, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8213,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.33,UU,22:21,51, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8214,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.65,UU,22:21,52, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8215,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.75,JJ,22:21,53, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8216,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.21,UU,22:21,54, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8217,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,7.95,JJ,22:21,55, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8218,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,15.40,F1,22:21,56, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8219,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.73,UU,22:21,57, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8220,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.78,M1,22:21,58, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8221,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.96,UU,22:21,59, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8222,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.07,UU,22:21,60, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8223,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.57,M1,22:21,61, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8224,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.45,UU,22:21,62, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8225,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.15,M1,22:21,63, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8226,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.68,M1,22:21,64, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8227,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.85,UU,22:21,65, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8228,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.21,M1,22:21,66, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8229,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.54,UU,22:21,67, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8230,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.36,UU,22:21,68, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8231,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.75,M1,22:21,69, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8232,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.09,UU,22:21,70, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8233,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.00,UU,22:21,71, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8234,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.88,JJ,22:21,72, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8235,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,7.29,JJ,22:21,73, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8236,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.82,JJ,22:21,74, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8237,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.88,M1,22:21,75, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8238,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,17.20,M1,22:21,76, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8239,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.13,UU,22:21,77, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8240,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.64,JJ,22:21,78, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8241,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.90,UU,22:21,79, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8242,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,11.22,UU,22:21,80, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8243,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.16,UU,22:21,81, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8244,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.98,UU,22:21,82, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8245,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.92,UU,22:21,83, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8246,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.49,UU,22:21,84, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8247,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.80,JJ,22:21,85, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8248,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.19,UU,22:21,86, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8249,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,7.67,JJ,22:21,87, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8250,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,7.86,JJ,22:21,88, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8251,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,13.45,UU,22:21,89, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8252,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.97,UU,22:21,90, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8253,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.74,JJ,22:21,91, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8254,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.96,UU,22:21,92, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8255,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.88,UU,22:21,93, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8256,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,14.31,M1,22:21,94, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8257,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,9.93,JJ,22:21,95, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8258,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.70,UU,22:21,96, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8259,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,12.27,UU,22:21,97, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8260,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,8.61,JJ,22:21,98, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8261,Yes, 0.5 ,09/20/14,19986, 15.0 ,DIL-3,10.79,UU,22:21,99, 99 ,,"November 10, 2014",PF,DIL_MYS_092014-015,,,,,,,
8262,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.16,M1,22:21,1, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8263,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.81,M1,22:21,2, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8264,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.86,JJ,22:21,3, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8265,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.97,UU,22:21,4, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8266,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.22,UU,22:21,5, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8267,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.56,UU,22:21,6, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8268,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.87,M1,22:21,7, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8269,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.29,UU,22:21,8, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8270,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.67,UU,22:21,9, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8271,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,8.53,JJ,22:21,10, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8272,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,7.69,JJ,22:21,11, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8273,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.02,JJ,22:21,12, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8274,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,14.13,M1,22:21,13, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8275,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.07,UU,22:21,14, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8276,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,15.59,F1,22:21,15, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8277,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.31,F1,22:21,16, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8278,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.25,M1,22:21,17, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8279,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.17,UU,22:21,18, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8280,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.15,M1,22:21,19, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8281,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.03,JJ,22:21,20, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8282,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.35,JJ,22:21,21, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8283,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.84,UU,22:21,22, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8284,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,16.06,F1,22:21,23, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8285,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.11,UU,22:21,24, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8286,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.25,UU,22:21,25, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8287,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.19,UU,22:21,26, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8288,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.25,UU,22:21,27, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8289,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,8.62,JJ,22:21,28, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8290,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.59,UU,22:21,29, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8291,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,8.99,UU,22:21,30, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8292,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.22,UU,22:21,31, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8293,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.96,UU,22:21,32, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8294,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.85,UU,22:21,33, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8295,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.99,JJ,22:21,34, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8296,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.95,F1,22:21,35, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8297,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.09,UU,22:21,36, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8298,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.94,UU,22:21,37, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8299,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.16,UU,22:21,38, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8300,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,14.37,UU,22:21,39, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8301,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,8.75,JJ,22:21,40, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8302,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.36,UU,22:21,41, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8303,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,15.00,UU,22:21,42, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8304,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.56,UU,22:21,43, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8305,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.58,UU,22:21,44, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8306,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.43,JJ,22:21,45, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8307,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.37,UU,22:21,46, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8308,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.78,UU,22:21,47, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8309,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.26,UU,22:21,48, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8310,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.49,UU,22:21,49, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8311,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.39,M1,22:21,50, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8312,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.08,UU,22:21,51, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8313,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.24,UU,22:21,52, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8314,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.16,UU,22:21,53, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8315,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.76,JJ,22:21,54, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8316,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.38,JJ,22:21,55, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8317,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.44,M1,22:21,56, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8318,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.55,F1,22:21,57, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8319,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.81,JJ,22:21,58, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8320,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.05,M1,22:21,59, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8321,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.40,JJ,22:21,60, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8322,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.47,UU,22:21,61, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8323,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,14.21,F1,22:21,62, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8324,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.33,UU,22:21,63, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8325,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.32,UU,22:21,64, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8326,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.19,JJ,22:21,65, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8327,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,13.36,M1,22:21,66, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8328,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,12.80,UU,22:21,67, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8329,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,9.65,JJ,22:21,68, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8330,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.53,UU,22:21,69, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8331,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,11.53,UU,22:21,70, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
8332,Yes, 1.0 ,09/20/14,19986, 15.0 ,DIL-3,10.58,UU,22:21,71, 506 ,,"October 5, 2014",PF,DIL_MYS_092014-016,,,,,,,
